2956,Scratch_or_spot,599.2190151895375,825.7219788132378,676.7946831359212,877.6581505496101
2957,Scratch_or_spot,641.9005643200088,581.4928613559564,929.1351160680356,701.02961150365
2958,Dent,332.76771704822613,447.82985287418234,544.8933308559191,575.6831940721307
2959,Dent,477.41635189364314,212.8231619778113,520.0297713402604,243.71213231929292
2959,Dent,450.1932902766913,228.7356618506958,483.04710071624544,254.94448517074082
2959,Dent,372.4125746173602,242.7761029150056,449.7682736950557,294.25772015080827
2960,Dent,510.2955645726868,275.4559095137653,599.9762754744228,314.711567450475
2961,Dent,268.90972482629917,309.94066268762896,609.88529706058,515.7708699580292
2962,Dent,504.2326252181786,77.66317128877655,628.2699918430667,156.39440486060948
2962,Dent,462.99659825225126,190.66564770952502,617.2869479814627,331.4556183320969
2963,Scratch_or_spot,231.3006059208561,445.4291290347446,295.9041149799085,484.2440380363136
2963,Scratch_or_spot,251.56227966093482,420.05015007218043,291.5294862877505,440.20404513068735
2964,Dent,361.5010219183124,318.0462727202731,848.9935824351919,360.9572566612974
2965,Scratch_or_spot,255.56012997961125,276.7522100798484,275.0603771557634,291.94243166580594
2965,Scratch_or_spot,272.36939484268987,260.8386446088452,326.3935457049953,281.8156172751676
2965,Scratch_or_spot,304.22745578268365,317.2594676424019,338.72770295883566,332.4496892283595
2965,Scratch_or_spot,477.29891966499116,319.42949929753865,529.6562390765283,330.2796575732227
2965,Scratch_or_spot,417.48916044960816,304.9626215966267,472.67989558652937,320.87618706762987
2966,Scratch_or_spot,334.8225069275685,271.0085313266038,541.0739660913878,352.06876614387176
2967,Dent,483.34205085530886,313.334615801312,553.2075131921687,373.44363617942605
2967,Dent,557.5179293127982,355.31551892253447,672.1003863727904,385.84708482887817
2967,Dent,232.84479193968517,308.5640586284458,447.22944186717837,335.2791787964965
2967,Dent,82.8253798203461,168.30967774617966,264.26233487969296,278.03249272210206
2968,Scratch_or_spot,287.1110089157573,326.53940508553063,383.333026747272,380.6182152565917
2969,Scratch_or_spot,615.8780139106094,792.635089472471,924.4362484978177,964.3107245591118
2970,Scratch_or_spot,559.3922556957714,693.2690149025598,844.4405423372932,763.8715672997812
2971,Dent,107.05204074526691,481.0005893978688,193.3737471705533,583.0000820680577
2972,Dent,373.3794767740259,332.0485640131917,461.4756690319247,364.185120886976
2973,Dent,296.4555787685107,239.86437377030708,525.9149463548939,288.97606595946587
2973,Dent,214.2091718495501,389.53810234679116,425.6578260916307,432.4133891785967
2974,Scratch_or_spot,590.6514388385048,387.47975005336406,616.7758723371584,410.0627875002167
2975,Dent,451.5377091611069,59.86531556630957,703.9905849503955,180.7032484323613
2976,Dent,455.3675976733428,250.2415861660936,640.1620116332859,309.3516827667813
2977,Scratch_or_spot,469.1963265043435,86.44815698827131,529.8840828085092,141.00447881908923
2978,Scratch_or_spot,189.7749402921864,377.25445054275497,285.91684082808484,426.9436852091309
2979,Scratch_or_spot,280.4120603991693,242.37037741586383,336.0566936858038,322.44950650815724
2979,Dent,487.3584586250835,496.27981112313563,597.4843443627019,555.8508705698416
2980,Scratch_or_spot,191.59408130892476,249.9988446074073,368.74798409752054,354.9561816052354
2981,Scratch_or_spot,311.9676232389798,293.4249964898545,393.31178120757994,391.55966857682
2982,Scratch_or_spot,519.5198607865016,491.8113672463972,555.8476312986836,521.7819699341474
2983,Scratch_or_spot,243.96564648112502,200.38550925656205,312.9094962093979,280.4128581339409
2984,Scratch_or_spot,283.57689084459577,437.96180383388963,315.01239042521075,457.81295850541494
2984,Scratch_or_spot,251.480916033319,441.9320347681947,269.52529050908777,466.7459781076014
2985,Dent,474.6275589898983,211.06312216713414,551.6069906609237,264.035465234536
2985,Scratch_or_spot,389.5740877618836,392.4260594487474,464.6193573675854,406.79144061956816
2985,Scratch_or_spot,315.29013555760724,381.65202357063174,345.5370519150908,400.5065863573341
2985,Scratch_or_spot,587.07615423576,452.5810931015597,618.5617531918182,467.84431059555686
2986,Dent,401.8726637516192,379.81234377677146,597.8401661935841,507.3386108647358
2987,Dent,600.7310380782124,239.87778331476432,706.8504296877384,308.41985918912985
2988,Scratch_or_spot,351.2397062535781,371.49373855132905,424.181579036337,405.57361478864465
2988,Scratch_or_spot,430.65803221676805,404.7216178827117,493.17054545823373,441.35748483782584
2989,Dent,583.5191943182398,206.6308908586039,712.5668635100792,334.3873372965033
2990,Dent,479.8721657227262,92.29633320378372,678.0049203185889,218.04752408700463
2990,Dent,350.6013183520262,122.78147038759487,520.2946132428734,262.8225693257272
2991,Dent,1127.9727722840698,538.8632908861676,1292.8659615866914,643.3177678997766
2991,Dent,505.8928143058248,671.6444057339756,712.0864836596302,755.7391118042541
2992,Dent,120.08307194893915,528.9012063431189,343.00963855719397,686.6638737327974
2993,Scratch_or_spot,451.96910435557123,448.0073820761623,484.8009456979525,489.7285195156192
2994,Scratch_or_spot,293.1817156509423,280.02839153775176,492.4114322809261,438.65076291313994
2995,Scratch_or_spot,319.15972508326064,362.8445464301839,357.9876918408754,399.20907406298716
2995,Dent,290.35677112507074,401.17472420530083,355.21467394576,448.35032762082926
2996,Dent,236.20708916498128,186.06339291305653,335.74683562719645,262.02094479506275
2997,Dent,714.4050459649795,422.0177862184091,888.6738442164625,495.28423644868695
2998,Dent,320.87180310375265,342.8634294835598,409.3250633688315,394.5491333124493
2999,Scratch_or_spot,153.5902099075098,341.8592298641546,351.3791269146184,524.3969420622644
3000,Dent,159.17457837584445,181.45501344079838,243.22341606060482,224.04917623963692
3001,Dent,146.18041440863237,173.876809404172,337.94116496105215,273.4430296185317
3002,Dent,251.8632868193504,302.8853889055397,398.08764351401146,422.46349847201867
3003,Scratch_or_spot,702.9362324683134,355.14656058483774,765.2115288600888,387.54266550436887
3003,Scratch_or_spot,676.0875331156509,370.2145163613639,748.5687399605621,413.15819032446325
3004,Dent,213.19515028808246,231.69512052479766,340.3665793288686,331.7812220303333
3005,Dent,114.20412417666115,307.46889248527685,156.24019189170184,326.41779584480867
3005,Dent,112.00198422575974,329.7132572986403,149.9369819653497,341.24737238705086
3005,Dent,102.17518963129184,279.45747012770823,143.51090068784896,295.9347773968663
3006,Scratch_or_spot,218.73913884027516,268.8725572331334,268.0818167470515,304.7170338566182
3006,Scratch_or_spot,292.4318515985117,297.7472745131628,350.45322540335997,308.6997534814498
3006,Scratch_or_spot,268.71776503542685,257.9200782648463,304.0176953325065,271.8595969517571
3007,Scratch_or_spot,112.56459293220782,56.127874152704344,187.4575864182161,106.8926120595022
3008,Scratch_or_spot,426.77402922568774,417.96397679459807,463.1874922893357,441.3964117649582
3008,Scratch_or_spot,322.546460321611,501.27930113365613,372.495179174143,515.1651885234992
3009,Scratch_or_spot,235.95454235348967,331.08519320080626,253.0230054954551,359.798388907005
3009,Dent,477.6739586885265,310.2928790687313,557.9691339775679,361.77860930053595
3010,Scratch_or_spot,304.6672968219535,340.7971548363882,335.7788280365891,368.32859139398033
3011,Scratch_or_spot,251.57295633690913,403.5432960652015,301.2114933240763,430.30962119400846
3012,Scratch_or_spot,480.38805693905084,400.3121262888655,542.9247931202574,427.13767062324166
3013,Dent,334.8709327697849,300.38804535297373,448.3322720681524,342.4561494150284
3014,Scratch_or_spot,428.3946980837434,392.5121905057682,472.4718005630282,412.9758269259925
3015,Dent,395.09345107390925,219.13950929050296,497.8648287730124,289.21747731388814
3016,Scratch_or_spot,324.50143540155995,330.0970388232846,374.666172897835,352.43603469751923
3017,Scratch_or_spot,487.7691198299444,231.6379765119442,538.4936760043502,272.3355098618801
3017,Scratch_or_spot,503.59545130672717,109.54537646213646,573.039386184623,144.69324617344475
3018,Scratch_or_spot,326.88779066494527,160.0522118098774,352.88079011686347,215.01609043197482
3018,Scratch_or_spot,256.9678807270006,64.11526003312562,329.3594800693024,130.0719143796425
3019,Scratch_or_spot,276.59416991281046,391.57201912735985,323.71720324952224,436.8491251458619
3019,Scratch_or_spot,332.1874402058237,367.94918120466315,375.9553075991111,394.524873867697
3019,Scratch_or_spot,500.8977720926725,334.4834941475096,523.9592887610286,357.12204715676063
3019,Scratch_or_spot,594.7251655733571,287.23781830211624,629.4354974602062,324.6406450130527
3020,Scratch_or_spot,411.6555040961025,343.6769849021593,440.9180501680908,370.33839336053177
3021,Scratch_or_spot,247.60945165290784,234.9273935759003,296.05634920947887,249.0609043412994
3022,Scratch_or_spot,98.10363688836976,322.29337637880434,177.94991361696256,354.83643761440374
3022,Scratch_or_spot,51.574131154740016,347.1792467354392,88.42040788333277,379.7223079710386
3023,Scratch_or_spot,268.99457215636323,272.2012137863187,323.87375293454465,301.5849131305472
3024,Dent,34.86800470454997,220.44739623634825,313.9484008043616,313.8425127248372
3025,Dent,217.47461857745662,293.6826700915213,369.7447113815668,366.72893643712786
3026,Dent,294.5770387184893,291.8001024527625,402.03366263646006,388.43076793691404
3027,Scratch_or_spot,190.8575617000422,221.23729714604653,259.7172462422007,248.83427034757625
3028,Scratch_or_spot,165.39266778186737,225.0224779172953,195.53636652912343,243.7031515723981
3029,Scratch_or_spot,127.92759074060983,318.9414320122027,204.77560986882924,351.0853640402616
3030,Scratch_or_spot,105.41078841431562,356.75820192481905,131.02615186766556,382.2670037470604
3031,Scratch_or_spot,365.73771050433135,221.19572171228677,410.27844831375086,239.925680890412
3032,Dent,249.10273869334046,251.70570331883425,438.61622125663115,352.3102882498318
3033,Scratch_or_spot,310.5258630580269,350.5486470939936,365.53708954266546,394.9387750018141
3034,Scratch_or_spot,245.8400849338151,274.0005014329378,263.06584738019376,309.9997935276138
3034,Scratch_or_spot,430.3383906085292,194.00207455587997,449.48262772704885,217.0016222830341
3034,Scratch_or_spot,415.48262772704885,217.0016222830341,437.6519495618329,244.00109135404114
3034,Scratch_or_spot,394.4700853689168,215.00166161110764,408.6080513083703,237.00122900229854
3034,Scratch_or_spot,316.45466048229036,371.99857435733367,348.59262642174406,393.99814174852463
3034,Scratch_or_spot,274.36059279629933,356.9988693178853,303.44211812415824,369.99861368540735
3034,Scratch_or_spot,436.0938146249522,155.00284145331426,457.2819499969345,185.00225153221092
3035,Scratch_or_spot,349.92249414441767,206.40157051438655,396.28220917368,247.34538243476104
3036,Dent,643.6371245119806,202.19253230240275,714.9569245677483,232.7642271345981
3037,Dent,588.9963711280686,203.2266633832644,680.1511221682964,251.600458136501
3037,Scratch_or_spot,541.8617250346579,413.7949464267649,603.830441169658,434.6620735752199
3037,Scratch_or_spot,615.0790438048851,412.8464406472897,662.1472009939763,428.0225331188933
3038,Scratch_or_spot,520.7680949163953,247.51276474739464,602.5678116809428,287.29430128851874
3039,Scratch_or_spot,122.56110096645037,296.16579230923486,177.0220951465569,315.4301034114333
3040,Dent,347.8465919859751,569.1503786589172,403.9644819022919,648.2495374860248
3041,Dent,368.34886071280715,205.6874812084006,697.6032762609392,435.7977996445881
3042,Dent,0.3975527132736971,307.2807151919492,924.6910739651697,399.31909684695387
3043,Dent,178.09968918253918,233.72077433789468,426.8571819711048,335.5124810985488
3044,Dent,435.22841042132296,360.6635663839032,527.8739675285411,413.7932282662508
3045,Dent,369.11879681934965,273.156620274944,490.0685877315712,366.0248041159414
3046,Scratch_or_spot,423.3650717298933,621.9441117151498,561.8370949676332,689.9281771098255
3046,Scratch_or_spot,596.5556787604182,452.983713896029,725.4955056614277,634.9410653935437
3046,Scratch_or_spot,142.5171530619827,415.9923841959848,175.29645948196256,451.9839482284602
3046,Scratch_or_spot,270.3048986309028,480.9771525879543,294.88937844588776,507.9708256123108
3046,Scratch_or_spot,283.200881202598,535.9642643042362,300.6987714153629,558.9588746583178
3046,Scratch_or_spot,173.13171942646287,494.97387193391694,192.58631483811783,515.9689509528611
3046,Scratch_or_spot,452.7727022941725,370.00316348782167,472.2922399074925,393.99753950947195
3047,Scratch_or_spot,362.35842510758766,488.76157010443563,429.29796152401,533.6731733489949
3047,Scratch_or_spot,309.7717956998406,537.415806952708,358.94679707288566,577.6491181926257
3047,Scratch_or_spot,271.949701335471,577.6491181926257,322.7717956998406,616.9467710316147
3047,Scratch_or_spot,208.36132937017285,566.4212173814858,251.00667980394616,613.2041374279017
3047,Scratch_or_spot,224.59795603182965,613.2041374279017,265.3613293701728,649.694815064106
3048,Dent,436.83107558660936,383.9999960504401,476.99801265396013,425.9996642874101
3048,Dent,409.7635058212532,414.9997511777275,430.874797199487,442.9995300023741
3049,Dent,468.37556731589285,231.3918714320016,548.377762689412,297.7843444877403
3050,Scratch_or_spot,478.1619959879969,444.95041177095584,601.5308112303885,503.9028393235801
3051,Dent,415.0128388872186,389.68049185859024,539.53396449047,529.4546923528625
3052,Dent,237.69892722288355,403.16889898250594,529.0736825592528,623.4605675865722
3053,Dent,196.4440556954173,512.7731356116224,415.30414325201116,629.1557876152483
3054,Scratch_or_spot,157.2433850332031,246.8949563284111,224.7491519273337,297.18065936160644
3055,Dent,699.0108032126564,302.78671168096884,870.4810412179393,419.49888446153966
3055,Dent,634.4867617837417,344.4696305311727,753.5988133589094,427.0775969797586
3056,Dent,911.6182405093433,156.4864157644726,1164.3774130487054,274.8547650865353
3057,Scratch_or_spot,664.9708939590688,421.5341744399633,705.4845964598711,463.02600110174143
3058,Scratch_or_spot,639.6703356657523,262.94979800602067,942.769216779912,435.164372283134
3058,Scratch_or_spot,444.6640459530342,198.98438470309296,664.320229765171,346.5968769406186
3058,Scratch_or_spot,551.065654753443,523.7318676256493,820.6766253784698,682.1692759605935
3059,Scratch_or_spot,115.71284935717958,222.0077168254045,633.7287852897567,291.28054606919886
3060,Scratch_or_spot,532.4293001065129,448.54391971127154,636.1209411624892,486.5198728346227
3061,Scratch_or_spot,564.4015952174767,288.09669389795863,660.8995580423998,380.17749680241656
3061,Scratch_or_spot,684.5324563683251,197.9144642492628,754.5457150963347,297.58956017676866
3062,Scratch_or_spot,272.2939938283108,382.17653663234046,574.9462530392561,437.7619980740422
3063,Scratch_or_spot,588.7394501515748,364.36010585917086,615.7302080743377,410.49215840373336
3064,Scratch_or_spot,487.5900799268354,256.83640254201913,536.160380044391,327.69036893613867
3065,Scratch_or_spot,671.8129766299604,319.14346618002213,729.2893111938495,366.5640700473743
3066,Scratch_or_spot,702.2720790101889,313.9245443484173,916.4620362370188,416.61345215503127
3067,Dent,520.3396798636404,340.9367570907221,824.1209450241008,486.02189813799964
3068,Scratch_or_spot,464.61912677187087,321.64985460650485,556.5279421105065,377.16888275499656
3068,Scratch_or_spot,565.1308854424444,362.55861218960405,664.4544076693178,411.25951407424577
3069,Scratch_or_spot,536.6605258782104,202.59510209405727,662.3296666709498,249.15507581783882
3070,Scratch_or_spot,343.36300436850416,380.40641869308985,414.006951946453,417.5293943760117
3071,Dent,155.99658126181032,325.38853553837106,442.36988192151483,426.58945324025535
3071,Dent,398.3865690091996,363.3388796765777,476.0011395793965,402.87048815387635
3072,Dent,317.34893089837504,276.4231387256452,514.5286819462384,357.10430861608927
3073,Scratch_or_spot,201.22330673453712,619.8670138003138,271.6554994336064,688.5945541587547
3074,Scratch_or_spot,346.54581683051214,577.4706281719785,399.69314733327985,612.3211429262819
3075,Dent,323.9939532639686,555.8093153409916,503.9758836392997,721.9477736587521
3075,Scratch_or_spot,302.2972939484548,578.5940181959987,365.4355046163971,621.3153360491373
3075,Scratch_or_spot,270.47687966473404,664.0366539022758,333.1590832805126,696.314982946869
3076,Dent,421.3122862244127,221.76722570745946,780.7948080506659,398.04272902357985
3076,Dent,422.1222581007613,499.4011434303492,721.4702699370337,695.9483296278237
3077,Scratch_or_spot,259.00907131854933,592.9504395503693,339.78394797671984,652.5466470925362
3078,Scratch_or_spot,294.6874243014184,258.818805841168,337.1182669400272,367.10765176397837
3079,Scratch_or_spot,189.1668363952948,368.0215573831529,419.71557645010336,407.4212294987634
3079,Scratch_or_spot,413.82043782256125,382.09286885301384,954.5195978591004,408.3593169300875
3080,Scratch_or_spot,363.04136104685784,522.9779194269059,508.51806681364786,605.9647818816243
3080,Scratch_or_spot,520.1339876238903,574.9696886756452,566.5929017549362,656.9567094140415
3081,Dent,567.9776691731273,194.926271950018,763.2812280706304,302.68268797857917
3082,Scratch_or_spot,528.4291149742272,427.00096758882063,673.0948300002781,473.77620155529434
3083,Dent,543.553276232711,67.32988412503053,666.3003829366544,171.22148618189252
3083,Scratch_or_spot,451.40476727817816,479.8994192162229,618.1062287253528,582.7920635609997
3084,Scratch_or_spot,552.573847183111,808.4311421052139,780.3479463081234,879.8945256281373
3085,Dent,347.97274004000366,507.2563989260845,447.8863485511268,583.6155527079868
3086,Dent,301.1636895321529,331.42098706327874,619.9422036824085,465.77499231469045
3087,Dent,274.7935001585929,510.2764866988917,377.62592677120557,562.3564577713452
3088,Dent,-3.8850380980792414,220.35108010765492,193.19945868312053,287.8687882425936
3088,Scratch_or_spot,223.23385156046783,221.34398758022755,264.75165858525594,259.0744715379874
3088,Scratch_or_spot,283.9960722433737,219.35817263508227,308.2060930241442,246.16667439454326
3088,Dent,372.3262038549202,389.14535044500167,433.65511429423765,416.9467596770353
3089,Dent,231.16952312790667,224.4173640313055,466.7158543016416,266.8480802371356
3089,Scratch_or_spot,525.2520851718782,291.8518951441426,611.135702985441,316.0980186903313
3089,Scratch_or_spot,602.0834418519643,300.9441914739634,647.3566074388318,322.15954957687836
3090,Dent,188.36371166577462,208.48436210964002,372.8189406320363,263.44501303378104
3090,Scratch_or_spot,367.45427320835336,258.78733075207424,424.1819514086781,291.39110672402234
3091,Scratch_or_spot,187.76944462638698,214.0641795741573,286.7896465262964,250.71596167388802
3091,Scratch_or_spot,16.782070813830387,236.97154338648903,128.61085852120135,289.20033287860525
3091,Scratch_or_spot,278.769444626387,214.0641795741573,353.9835859563236,239.72042704396884
3091,Scratch_or_spot,504.2507572735226,361.58760252557335,543.6588380334863,376.2483153654656
3092,Dent,1103.785975198688,399.2880805955896,1472.896931202101,632.9471677122663
3093,Dent,813.6891534715745,458.18899008556406,1067.8275141276074,750.7976537246434
3093,Dent,699.2541599059304,527.0968323759957,809.1258389750511,659.9191950517552
3094,Scratch_or_spot,720.4628475094664,601.5273325242912,899.0510528691877,678.5659684473488
3094,Scratch_or_spot,677.7538329449185,694.7846286416768,889.6392582289092,755.6046043704065
3094,Scratch_or_spot,495.3266047480183,652.616112136424,632.1377250509418,717.4907529137358
3095,Scratch_or_spot,368.1498882625454,412.0529591634674,723.6520906539831,647.8110929991062
3096,Scratch_or_spot,245.67629870317387,258.24923366755,326.22860093002015,304.8383344665524
3097,Dent,189.78244641915333,153.14450349545592,322.1887363227096,227.2838565920401
3098,Dent,578.1177695951405,149.78509210236336,665.2325919924318,233.4304275604649
3099,Dent,-51.69094490807868,316.2584453516369,-12.826763894943696,330.67317687307116
3100,Dent,576.983777153205,568.5977619590385,785.0771445539302,646.6556908018899
3101,Dent,220.9282228590131,252.20554543126147,830.34911929347,644.7259909239607
3102,Dent,221.35692750620387,228.72249513920815,690.4755693201113,681.0006869131107
3103,Dent,450.62305049517977,537.2956979569443,693.2645566766258,700.5480893157718
3104,Dent,392.1500609179514,505.32904977607336,553.1602758398135,596.1846123209418
3105,Scratch_or_spot,723.9217614808057,263.29626453555767,791.4446421116812,299.2077539689181
3105,Scratch_or_spot,665.8059202015297,321.1536641781938,756.3800010952706,372.0282742087877
3106,Scratch_or_spot,452.02490269434537,500.81058526697416,531.1330266237636,536.4296408595867
3106,Scratch_or_spot,555.3592355603383,456.6739294239542,624.2017888841299,490.74433042558366
3107,Scratch_or_spot,612.1872057507002,551.9998960059231,645.239423378492,598.9998669986733
3107,Scratch_or_spot,548.1760956171275,541.9999021776786,591.2305352716338,590.9998719360774
3108,Scratch_or_spot,367.2664024117677,326.46465978249694,589.0351714256244,386.792373194185
3109,Scratch_or_spot,131.49305323742846,106.08538067774737,326.4992234785955,208.7919030970081
3109,Scratch_or_spot,305.0061492761324,90.72739601692335,470.5885871503445,140.64084616460144
3110,Scratch_or_spot,514.1495612594658,403.90154230305177,642.2370314177601,447.72441191174016
3111,Scratch_or_spot,581.4562099298083,331.67285865733027,670.8981924571219,368.97472376727836
3111,Scratch_or_spot,627.8128280421557,399.7487624829855,670.0600583853839,441.7133607316771
3111,Scratch_or_spot,522.9004081825396,335.4030451683251,575.6487463884764,360.58180411754
3111,Scratch_or_spot,262.8501457488149,255.2040351819366,417.6816326443002,283.18043401439775
3112,Scratch_or_spot,364.5932191280197,268.19364828698247,549.7380507354005,294.6497201571381
3112,Scratch_or_spot,537.7642528065437,283.18542234673737,578.7226461578847,299.94093453116926
3113,Scratch_or_spot,307.97312103637717,198.03263614975742,411.8588642547441,251.67177122477557
3113,Scratch_or_spot,369.46975057280616,261.5056126551956,456.0440681130098,320.50866123771544
3113,Scratch_or_spot,354.99924159199037,329.44851708355185,430.9887933697451,381.29968098940265
3114,Scratch_or_spot,418.328444240803,531.9100280022525,442.98018900291567,553.7496307851926
3114,Scratch_or_spot,363.1855275311488,494.18707774081037,407.5604754102013,521.9829358281887
3114,Scratch_or_spot,303.83727229326155,478.30373026230836,361.48901705537423,500.14333304524865
3114,Scratch_or_spot,276.2122201723141,453.4859998271492,317.50236337595686,472.3474749578702
3114,Scratch_or_spot,504.9758792185813,589.487162611822,548.989225539164,614.3048930469813
3115,Dent,19.373722136981424,59.756860419474314,190.45123345921508,196.50249030818364
3116,Scratch_or_spot,586.893335126707,439.11081068477984,1004.3524110565307,527.9417463055172
3116,Scratch_or_spot,1079.0738449122798,710.5386695259218,1218.4607976327468,811.2137298960909
3117,Scratch_or_spot,148.84054029994283,307.7983378699765,323.5136700758956,382.9715162215285
3118,Scratch_or_spot,383.1873077308328,363.67438014835574,524.8555783593665,420.1114236830799
3118,Scratch_or_spot,575.2634561400288,394.62372660288185,680.6835870893192,421.9319734745226
3119,Scratch_or_spot,299.68878015529987,305.3187761489204,510.1031320139234,364.40173396872734
3120,Dent,357.92459973670486,250.04400316959686,464.89878550297266,329.8995576847433
3120,Dent,447.7060505537095,254.58125058523015,529.7979794935256,321.7325123366033
3121,Scratch_or_spot,228.32152438330672,332.0314429369908,336.4484073141793,377.4863358078545
3122,Scratch_or_spot,299.22702376824867,324.9704615716353,351.87354562133413,379.9067512359469
3122,Scratch_or_spot,241.73534781469147,294.0063710335688,297.70820955971874,334.95887787423743
3122,Dent,73.44230410852069,184.13379170494582,216.8106046488112,254.05270582316044
3123,Dent,866.0163359256891,440.0731617294897,1210.8304491580548,664.9699555280151
3124,Dent,371.46253664837343,297.49396315418016,1076.0890186592246,614.1777602590753
3124,Dent,925.4375610806225,552.7980355393063,1199.9828379369935,623.9629337651254
3124,Scratch_or_spot,1177.2106881537875,745.8328219768407,1253.853774464087,784.0839547732184
3124,Scratch_or_spot,1216.7746621266824,834.7889447591144,1292.1721783936232,919.2972614022748
3125,Scratch_or_spot,525.9568975834011,529.2986144680274,580.5903480918972,557.5698139493621
3125,Scratch_or_spot,524.1967569732055,564.8395509588482,576.6511531669306,591.4952533269641
3126,Dent,273.7036444685558,149.84754321721755,432.11381560173766,306.32306033964056
3126,Dent,413.98925770263617,178.9592673330172,536.0379385339127,301.7743534465468
3127,Scratch_or_spot,941.3435438820892,249.64835507950775,1299.8385040452765,398.10025532865575
3127,Scratch_or_spot,1251.7137931565476,438.6771080634229,1342.6510450867931,617.8090676973949
3128,Dent,74.05588834607407,733.8185078315727,523.0326979750414,928.968193982004
3129,Scratch_or_spot,421.80316775911,261.1262958711746,449.1158997790954,338.8704237165872
3130,Dent,396.2853652242068,552.5913422989333,1048.8497677347477,634.233891580179
3131,Dent,437.57180331003957,577.7594487936452,959.5700545298552,679.2153544233004
3132,Dent,632.2650950621376,323.91257493148294,1362.3662241969016,620.8228226695347
3133,Dent,913.4726644699704,657.6780254135489,1268.6487867403935,980.3460655223076
3134,Dent,170.26865008385556,505.2539041071874,709.7676823692627,776.9764143436081
3135,Dent,226.7340173487995,539.5769428356361,725.5533178633566,730.2046548887131
3136,Scratch_or_spot,661.9280094225119,441.61717987829,725.0242354350328,508.2942544673359
3136,Scratch_or_spot,694.6268110706529,486.6692573033211,727.3375962373835,510.99737911283785
3137,Dent,412.77026742518126,414.77355246118697,804.658277268586,646.0985595550463
3138,Scratch_or_spot,421.8570045293033,432.84950370632856,457.1037130640275,448.80085843968726
3139,Dent,359.10030730804044,372.3017647453925,434.6171601369549,425.85854205003716
3140,Dent,454.96294412340416,399.5593074005307,592.2120393593308,447.25058392331886
3141,Dent,569.8804243962792,448.58006816507276,801.5949525572435,586.6889151107997
3142,Scratch_or_spot,785.5588979237358,515.4827784322101,1037.847708089512,586.6459066150946
3142,Scratch_or_spot,589.8209244122323,505.55303961599367,777.8262985918745,552.7192989930219
3142,Scratch_or_spot,460.83695973022736,492.3133878610385,593.3503515688673,532.859821360589
3142,Scratch_or_spot,297.6604840113491,483.2111272795067,449.3663868868624,519.6201696056337
3143,Scratch_or_spot,312.27179966041786,448.8038685856741,630.9220976772614,497.1771045750624
3143,Scratch_or_spot,641.5127817794073,458.4785157835518,853.3920380738926,500.07949873442567
3143,Scratch_or_spot,736.5012632300998,558.1273819216916,828.3324241591953,584.2489293559612
3143,Scratch_or_spot,691.5012632300998,563.9321702404183,720.8143883971741,584.2489293559612
3144,Scratch_or_spot,275.8119281740901,494.53265837512197,558.6427405423541,563.7478220375357
3145,Scratch_or_spot,454.42787276363566,425.5834774906733,570.0644358067669,493.90724094611954
3145,Scratch_or_spot,16.042058144475913,380.03430185370934,450.4888111688545,418.6520811980919
3146,Scratch_or_spot,264.13761167433347,378.19376396070834,529.4470173099594,474.6707828569206
3146,Scratch_or_spot,-48.96107613036125,482.3889443686176,201.0328592234834,574.0421123200192
3146,Scratch_or_spot,521.818502604859,383.98238509448106,695.8684529718219,424.50273303089017
3147,Scratch_or_spot,8.589567423987942,295.6859464141503,314.1204767067368,339.4137608528183
3147,Scratch_or_spot,303.8731443071921,325.79362192929875,445.15672119039635,355.90129744444715
3147,Scratch_or_spot,542.7985096319983,370.9551352020214,690.8709985993173,403.9302083852793
3148,Scratch_or_spot,234.86004095805976,299.10979137693835,370.306122217974,347.04742467761236
3148,Scratch_or_spot,152.0638810630526,310.0954990083428,216.7455619292437,343.05262190255627
3149,Dent,891.021615324921,326.2683900170058,991.549127747173,403.9043131243719
3149,Dent,686.5307861323382,304.37107837133857,881.6722722765262,378.02567208858324
3150,Dent,593.0018329754513,240.3094185708877,712.4184600648277,353.06576492273217
3151,Dent,624.9061243335221,250.64364712194626,846.8109847477841,345.35312640135083
3152,Dent,286.49130236784765,276.35024209810047,445.56500346918455,352.6760970419193
3153,Dent,257.71744611647284,215.3250983248272,559.5939542030255,382.18270312003784
3154,Dent,499.06744473742594,262.26417685178683,761.4680061733777,451.2629886037542
3155,Scratch_or_spot,607.2796020459888,516.9248416466954,697.5209787280908,553.9040112416599
3155,Scratch_or_spot,221.86300757360675,441.9670654406868,317.03728281343314,476.9473610034909
3156,Dent,523.2116827647735,456.2442291338612,758.703518739653,596.7647888265884
3157,Dent,296.7281808480257,471.719128322032,577.1232321774812,647.2238492166566
3158,Dent,714.3110977832933,335.39990057215823,914.26177430199,549.1781202514552
3158,Scratch_or_spot,661.9804839005427,428.6849418867605,732.0790375204461,474.35574336370115
3158,Scratch_or_spot,721.676571346381,485.0446543476661,749.1632206820866,503.5073187745144
3159,Scratch_or_spot,259.60716518661417,303.80948098805544,395.38732539303703,358.25641944342135
3160,Scratch_or_spot,595.8159613385598,461.5410887416228,667.8672053336221,499.03569003648056
3161,Scratch_or_spot,448.5508754086779,504.81129623096507,472.91541162439864,526.4579215807283
3161,Scratch_or_spot,410.75448351730216,537.2812342556099,439.36860730081764,549.0064896533984
3162,Dent,607.9352016039687,293.9263810080912,803.5878575282717,397.433674065408
3163,Dent,310.0078312365751,424.93915844951937,405.79987803609606,524.9057881112462
